Tamanio,Mejor Caso,Peor Caso,Caso Promedio
1771,0.0000826000,0.0078147000,0.0001944000
1772,0.0000851000,0.0079020000,0.0001988000
1773,0.0000891000,0.0078275000,0.0001847000
1774,0.0000843000,0.0079663000,0.0001914000
1775,0.0000832000,0.0078448000,0.0001868000
1776,0.0000879000,0.0082342000,0.0001905000
1777,0.0000846000,0.0078527000,0.0001948000
1778,0.0000830000,0.0082247000,0.0001913000
1779,0.0000891000,0.0079358000,0.0001892000
1780,0.0000931000,0.0080792000,0.0001981000
1781,0.0000827000,0.0078909000,0.0001857000
1782,0.0000850000,0.0082628000,0.0002001000
1783,0.0000869000,0.0079348000,0.0001946000
1784,0.0000854000,0.0079363000,0.0001942000
1785,0.0000847000,0.0079624000,0.0001914000
1786,0.0000886000,0.0079536000,0.0001879000
1787,0.0000857000,0.0079545000,0.0001933000
1788,0.0000971000,0.0080655000,0.0002015000
1789,0.0000878000,0.0080801000,0.0001957000
1790,0.0000833000,0.0079776000,0.0001914000
1791,0.0000846000,0.0080146000,0.0002243000
1792,0.0000856000,0.0079936000,0.0001989000
1793,0.0000844000,0.0084842000,0.0002256000
1794,0.0001030000,0.0088054000,0.0001949000
1795,0.0000852000,0.0081001000,0.0001998000
1796,0.0000824000,0.0080330000,0.0001964000
1797,0.0000811000,0.0086279000,0.0001855000
1798,0.0000868000,0.0081197000,0.0002027000
1799,0.0000953000,0.0084453000,0.0001952000
1800,0.0000809000,0.0084861000,0.0001980000
1801,0.0000807000,0.0108018000,0.0002101000
1802,0.0000842000,0.0081654000,0.0002023000
1803,0.0000817000,0.0080947000,0.0001919000
1804,0.0000798000,0.0081927000,0.0001937000
1805,0.0000789000,0.0082435000,0.0001988000
1806,0.0000804000,0.0081338000,0.0001989000
1807,0.0000813000,0.0081626000,0.0001967000
1808,0.0000799000,0.0081411000,0.0001898000
1809,0.0000799000,0.0083680000,0.0001918000
1810,0.0000822000,0.0081912000,0.0001976000
1811,0.0000815000,0.0084258000,0.0001898000
1812,0.0000803000,0.0081852000,0.0001822000
1813,0.0000857000,0.0084986000,0.0001935000
1814,0.0000763000,0.0082079000,0.0002000000
1815,0.0000933000,0.0082885000,0.0001873000
1816,0.0000963000,0.0084859000,0.0001886000
1817,0.0000792000,0.0082237000,0.0001891000
1818,0.0000787000,0.0082943000,0.0001983000
1819,0.0000778000,0.0082405000,0.0001929000
1820,0.0000797000,0.0082963000,0.0001983000
1821,0.0000812000,0.0082569000,0.0001980000
1822,0.0000769000,0.0087577000,0.0001962000
1823,0.0000789000,0.0084000000,0.0002102000
1824,0.0000841000,0.0085686000,0.0001957000
1825,0.0000817000,0.0084223000,0.0001999000
1826,0.0000825000,0.0083564000,0.0002067000
1827,0.0000905000,0.0085009000,0.0001968000
1828,0.0000796000,0.0083233000,0.0002130000
1829,0.0000808000,0.0083887000,0.0001934000
1830,0.0000788000,0.0084360000,0.0002053000
1831,0.0000808000,0.0084953000,0.0002069000
1832,0.0000824000,0.0083872000,0.0002085000
1833,0.0000804000,0.0083635000,0.0002007000
1834,0.0000857000,0.0085897000,0.0001926000
1835,0.0000856000,0.0083761000,0.0001932000
1836,0.0000801000,0.0085045000,0.0001999000
1837,0.0000808000,0.0090821000,0.0001897000
1838,0.0000844000,0.0085098000,0.0001942000
1839,0.0000808000,0.0084325000,0.0002027000
1840,0.0000985000,0.0084254000,0.0001920000
1841,0.0000805000,0.0088156000,0.0002071000
1842,0.0000962000,0.0085580000,0.0002113000
1843,0.0000798000,0.0084750000,0.0002026000
1844,0.0000815000,0.0084744000,0.0002009000
1845,0.0000829000,0.0085924000,0.0001971000
1846,0.0000816000,0.0084856000,0.0001999000
1847,0.0000848000,0.0087239000,0.0001980000
1848,0.0000812000,0.0086241000,0.0001948000
1849,0.0000784000,0.0085113000,0.0001877000
1850,0.0000798000,0.0086152000,0.0002117000
1851,0.0000833000,0.0086001000,0.0002010000
1852,0.0001013000,0.0086513000,0.0001945000
1853,0.0000832000,0.0085545000,0.0002011000
1854,0.0000986000,0.0087452000,0.0002120000
1855,0.0000814000,0.0085890000,0.0002070000
1856,0.0000825000,0.0085821000,0.0001997000
1857,0.0000970000,0.0086122000,0.0002058000
1858,0.0000921000,0.0086030000,0.0001993000
1859,0.0000881000,0.0086199000,0.0002137000
1860,0.0000896000,0.0086146000,0.0001929000
1861,0.0000868000,0.0095809000,0.0002063000
1862,0.0000934000,0.0087592000,0.0002134000
1863,0.0000887000,0.0086368000,0.0002041000
1864,0.0000860000,0.0089304000,0.0002025000
1865,0.0000864000,0.0088286000,0.0001983000
1866,0.0000824000,0.0089437000,0.0002084000
1867,0.0000872000,0.0087596000,0.0002093000
1868,0.0000836000,0.0097010000,0.0002035000
1869,0.0000924000,0.0088443000,0.0002093000
1870,0.0000872000,0.0088548000,0.0002095000
1871,0.0000986000,0.0090323000,0.0002033000
1872,0.0000849000,0.0090307000,0.0002025000
1873,0.0000878000,0.0096480000,0.0002049000
1874,0.0000838000,0.0090181000,0.0002139000
1875,0.0000835000,0.0089805000,0.0001977000
1876,0.0000959000,0.0090821000,0.0002075000
1877,0.0000994000,0.0100175000,0.0003818000
1878,0.0001506000,0.0101755000,0.0001998000
1879,0.0000910000,0.0087916000,0.0001918000
1880,0.0000896000,0.0088119000,0.0002043000
1881,0.0000859000,0.0087883000,0.0002007000
1882,0.0000880000,0.0089769000,0.0002141000
1883,0.0000887000,0.0088281000,0.0001971000
1884,0.0000971000,0.0090605000,0.0002047000
1885,0.0000914000,0.0089727000,0.0002018000
1886,0.0000883000,0.0088422000,0.0002031000
1887,0.0000896000,0.0089773000,0.0001982000
1888,0.0000882000,0.0088577000,0.0002005000
1889,0.0000943000,0.0127708000,0.0002080000
1890,0.0000877000,0.0089252000,0.0002108000
1891,0.0000967000,0.0089743000,0.0002066000
1892,0.0000902000,0.0091449000,0.0002185000
1893,0.0000997000,0.0090792000,0.0002017000
1894,0.0000886000,0.0090675000,0.0002111000
1895,0.0000876000,0.0090283000,0.0002051000
1896,0.0000853000,0.0092898000,0.0002063000
1897,0.0000899000,0.0090090000,0.0002134000
1898,0.0000882000,0.0091355000,0.0002119000
1899,0.0000858000,0.0089759000,0.0002133000
1900,0.0001014000,0.0091976000,0.0002085000
1901,0.0000809000,0.0093075000,0.0002169000
1902,0.0000896000,0.0092210000,0.0002060000
1903,0.0000880000,0.0090442000,0.0002031000
1904,0.0000889000,0.0090263000,0.0002148000
1905,0.0000887000,0.0090926000,0.0002068000
1906,0.0000897000,0.0090934000,0.0002045000
1907,0.0000909000,0.0090620000,0.0002090000
1908,0.0000904000,0.0093066000,0.0002083000
1909,0.0000983000,0.0101816000,0.0002086000
1910,0.0000886000,0.0092620000,0.0002068000
1911,0.0000913000,0.0095659000,0.0003173000
1912,0.0001248000,0.0112187000,0.0002396000
1913,0.0000955000,0.0093297000,0.0002111000
1914,0.0000933000,0.0092716000,0.0002135000
1915,0.0000905000,0.0092390000,0.0002009000
1916,0.0000967000,0.0092478000,0.0002076000
1917,0.0000942000,0.0091405000,0.0002071000
1918,0.0000897000,0.0091943000,0.0002062000
1919,0.0000917000,0.0091889000,0.0002028000
1920,0.0000918000,0.0091804000,0.0002185000
1921,0.0000881000,0.0092490000,0.0002009000
1922,0.0000931000,0.0091944000,0.0002083000
1923,0.0000857000,0.0093531000,0.0002005000
1924,0.0000905000,0.0092963000,0.0002179000
1925,0.0000869000,0.0092256000,0.0002053000
1926,0.0000858000,0.0097003000,0.0002188000
1927,0.0000880000,0.0094117000,0.0002151000
1928,0.0000874000,0.0092483000,0.0002137000
1929,0.0000866000,0.0092861000,0.0002176000
1930,0.0000845000,0.0092651000,0.0002044000
1931,0.0000853000,0.0095610000,0.0002121000
1932,0.0000867000,0.0093471000,0.0002176000
1933,0.0000864000,0.0093583000,0.0002491000
1934,0.0000812000,0.0094584000,0.0002203000
1935,0.0001043000,0.0093936000,0.0002051000
1936,0.0000882000,0.0093295000,0.0002027000
1937,0.0000853000,0.0094265000,0.0002160000
1938,0.0001000000,0.0093752000,0.0002164000
1939,0.0000834000,0.0094284000,0.0002113000
1940,0.0001011000,0.0097840000,0.0002121000
1941,0.0000836000,0.0100793000,0.0002146000
1942,0.0000850000,0.0094789000,0.0002189000
1943,0.0000862000,0.0094204000,0.0002056000
1944,0.0000855000,0.0094069000,0.0002150000
1945,0.0000994000,0.0097873000,0.0002099000
1946,0.0000855000,0.0094274000,0.0002127000
1947,0.0000847000,0.0095792000,0.0002169000
1948,0.0000845000,0.0096330000,0.0002097000
1949,0.0000823000,0.0094406000,0.0002080000
1950,0.0000884000,0.0094872000,0.0002099000
1951,0.0000848000,0.0095126000,0.0002189000
1952,0.0001014000,0.0096492000,0.0002127000
1953,0.0000952000,0.0097844000,0.0002109000
1954,0.0000892000,0.0095561000,0.0002092000
1955,0.0000883000,0.0094956000,0.0002065000
1956,0.0001003000,0.0096973000,0.0002107000
1957,0.0000934000,0.0095138000,0.0002071000
1958,0.0000886000,0.0096243000,0.0002272000
1959,0.0000878000,0.0095614000,0.0002139000
1960,0.0001013000,0.0096003000,0.0002196000
1961,0.0000951000,0.0096370000,0.0002194000
1962,0.0001034000,0.0096720000,0.0002122000
1963,0.0000929000,0.0097528000,0.0002070000
1964,0.0000922000,0.0096909000,0.0002184000
1965,0.0000927000,0.0096410000,0.0002193000
1966,0.0000993000,0.0097949000,0.0002137000
1967,0.0000908000,0.0108554000,0.0003341000
1968,0.0001492000,0.0104318000,0.0002162000
1969,0.0000934000,0.0096458000,0.0002067000
1970,0.0000900000,0.0098640000,0.0002174000
1971,0.0000896000,0.0097525000,0.0002153000
1972,0.0000908000,0.0096726000,0.0002167000
1973,0.0000908000,0.0097476000,0.0002121000
1974,0.0001027000,0.0097879000,0.0002799000
1975,0.0001004000,0.0113939000,0.0002129000
1976,0.0000923000,0.0104395000,0.0002162000
1977,0.0000874000,0.0103203000,0.0002246000
1978,0.0000883000,0.0097963000,0.0002102000
1979,0.0000921000,0.0100085000,0.0002131000
1980,0.0000948000,0.0097864000,0.0002065000
1981,0.0000926000,0.0109175000,0.0002159000
1982,0.0000870000,0.0098252000,0.0002215000
1983,0.0000897000,0.0098336000,0.0002130000
1984,0.0001100000,0.0098257000,0.0002257000
1985,0.0000888000,0.0098992000,0.0002226000
1986,0.0000911000,0.0098841000,0.0002149000
1987,0.0000871000,0.0098063000,0.0002067000
1988,0.0000956000,0.0100161000,0.0002215000
1989,0.0000932000,0.0101385000,0.0002276000
1990,0.0000881000,0.0098403000,0.0002141000
1991,0.0000847000,0.0100061000,0.0002136000
1992,0.0000872000,0.0107147000,0.0002220000
1993,0.0000880000,0.0098894000,0.0002186000
1994,0.0000868000,0.0106410000,0.0002173000
1995,0.0000882000,0.0099929000,0.0002151000
1996,0.0000931000,0.0112116000,0.0002248000
1997,0.0000875000,0.0099611000,0.0002186000
1998,0.0000883000,0.0102337000,0.0002125000
1999,0.0000943000,0.0099603000,0.0002180000
2000,0.0000893000,0.0100759000,0.0002159000
2001,0.0000920000,0.0106372000,0.0002352000
2002,0.0001101000,0.0100129000,0.0002116000
2003,0.0000937000,0.0100777000,0.0002249000
2004,0.0000880000,0.0100458000,0.0002215000
2005,0.0000866000,0.0100218000,0.0002147000
2006,0.0000886000,0.0103784000,0.0002092000
2007,0.0000874000,0.0101079000,0.0002164000
2008,0.0000977000,0.0128065000,0.0002178000
2009,0.0000935000,0.0100416000,0.0002280000
2010,0.0000885000,0.0102081000,0.0002232000
2011,0.0000887000,0.0101363000,0.0002212000
2012,0.0000921000,0.0100676000,0.0002238000
2013,0.0000901000,0.0100956000,0.0002164000
2014,0.0000877000,0.0103429000,0.0002249000
2015,0.0000940000,0.0101604000,0.0002183000
2016,0.0000898000,0.0103693000,0.0002121000
2017,0.0000929000,0.0102035000,0.0002292000
2018,0.0001010000,0.0103715000,0.0002109000
2019,0.0000911000,0.0102755000,0.0002362000
2020,0.0000994000,0.0102815000,0.0002274000
2021,0.0000865000,0.0101507000,0.0002124000
2022,0.0000874000,0.0103425000,0.0002202000
2023,0.0000875000,0.0103384000,0.0002144000
2024,0.0000882000,0.0101841000,0.0002152000
2025,0.0000864000,0.0102301000,0.0002170000
2026,0.0000946000,0.0103430000,0.0002337000
2027,0.0001104000,0.0102449000,0.0002136000
2028,0.0000901000,0.0102536000,0.0002349000
2029,0.0000983000,0.0114272000,0.0002282000
2030,0.0001357000,0.0113605000,0.0003412000
2031,0.0001551000,0.0109069000,0.0002326000
2032,0.0001135000,0.0106763000,0.0002299000
2033,0.0001118000,0.0103707000,0.0002571000
2034,0.0001110000,0.0104267000,0.0002187000
2035,0.0001000000,0.0103141000,0.0002288000
2036,0.0000878000,0.0103830000,0.0002259000
2037,0.0000984000,0.0104294000,0.0002394000
2038,0.0000883000,0.0103272000,0.0002241000
2039,0.0000931000,0.0105105000,0.0002302000
2040,0.0000890000,0.0104048000,0.0002344000
2041,0.0000991000,0.0121773000,0.0002135000
2042,0.0001011000,0.0111448000,0.0002254000
2043,0.0001046000,0.0104869000,0.0002300000
2044,0.0000901000,0.0104140000,0.0002240000
2045,0.0000895000,0.0104044000,0.0002334000
2046,0.0000902000,0.0104930000,0.0002305000
2047,0.0000897000,0.0105666000,0.0002261000
2048,0.0000916000,0.0104972000,0.0002289000
2049,0.0000944000,0.0107745000,0.0002229000
2050,0.0001028000,0.0106191000,0.0002250000
2051,0.0000953000,0.0104622000,0.0002261000
2052,0.0000898000,0.0105476000,0.0002589000
2053,0.0001082000,0.0105648000,0.0002231000
2054,0.0000975000,0.0106189000,0.0002347000
2055,0.0000947000,0.0105010000,0.0002215000
2056,0.0000889000,0.0106068000,0.0002166000
2057,0.0000943000,0.0105518000,0.0002169000
2058,0.0000915000,0.0105338000,0.0002312000
2059,0.0000918000,0.0106959000,0.0002317000
2060,0.0001013000,0.0106996000,0.0002446000
2061,0.0000890000,0.0105553000,0.0002232000
2062,0.0000927000,0.0106750000,0.0002303000
2063,0.0000966000,0.0110114000,0.0002479000
2064,0.0001132000,0.0110128000,0.0003280000
2065,0.0001061000,0.0107819000,0.0002249000
2066,0.0000937000,0.0113030000,0.0002457000
2067,0.0001029000,0.0128456000,0.0007069000
2068,0.0000929000,0.0124155000,0.0002358000
2069,0.0001033000,0.0106788000,0.0002291000
2070,0.0000951000,0.0109937000,0.0002408000
2071,0.0000898000,0.0107165000,0.0002453000
2072,0.0000976000,0.0107305000,0.0002288000
2073,0.0001148000,0.0107720000,0.0002314000
2074,0.0000909000,0.0107104000,0.0002248000
2075,0.0000959000,0.0107251000,0.0002287000
2076,0.0000932000,0.0107439000,0.0002373000
2077,0.0000928000,0.0121540000,0.0002367000
2078,0.0000926000,0.0109045000,0.0002253000
2079,0.0001066000,0.0108961000,0.0002375000
2080,0.0000912000,0.0108029000,0.0002383000
2081,0.0000921000,0.0118234000,0.0002536000
2082,0.0001178000,0.0110755000,0.0002340000
2083,0.0000920000,0.0115421000,0.0002686000
2084,0.0000916000,0.0108217000,0.0002312000
2085,0.0001052000,0.0150721000,0.0002587000
2086,0.0001034000,0.0122185000,0.0002385000
2087,0.0000918000,0.0109723000,0.0002305000
2088,0.0001018000,0.0108942000,0.0002235000
2089,0.0000922000,0.0112939000,0.0002355000
2090,0.0000912000,0.0119380000,0.0003107000
2091,0.0001174000,0.0114476000,0.0002421000
2092,0.0000953000,0.0109796000,0.0002264000
2093,0.0000915000,0.0108906000,0.0002265000
2094,0.0001072000,0.0111798000,0.0002349000
2095,0.0000937000,0.0109649000,0.0002388000
2096,0.0000941000,0.0110966000,0.0002278000
2097,0.0000952000,0.0109340000,0.0002191000
2098,0.0000909000,0.0109958000,0.0002330000
2099,0.0001043000,0.0111173000,0.0002324000
2100,0.0000909000,0.0109557000,0.0002972000
2101,0.0000996000,0.0109675000,0.0002371000
2102,0.0000927000,0.0110880000,0.0002366000
2103,0.0000954000,0.0110896000,0.0002254000
2104,0.0000960000,0.0110940000,0.0002354000
2105,0.0000912000,0.0110946000,0.0002343000
2106,0.0000914000,0.0115641000,0.0002289000
2107,0.0000925000,0.0110624000,0.0002199000
2108,0.0001082000,0.0110518000,0.0002396000
2109,0.0000911000,0.0110656000,0.0002342000
2110,0.0000944000,0.0111063000,0.0002512000
2111,0.0000945000,0.0111369000,0.0002333000
2112,0.0000913000,0.0111006000,0.0002372000
2113,0.0000930000,0.0121203000,0.0003417000
2114,0.0001375000,0.0120201000,0.0002359000
2115,0.0000972000,0.0115488000,0.0004149000
2116,0.0001042000,0.0111564000,0.0002263000
2117,0.0001026000,0.0132649000,0.0002497000
2118,0.0000926000,0.0112823000,0.0002348000
2119,0.0000965000,0.0113117000,0.0002471000
2120,0.0000917000,0.0112537000,0.0002362000
2121,0.0000973000,0.0111892000,0.0002413000
2122,0.0000927000,0.0112365000,0.0002595000
2123,0.0001073000,0.0113727000,0.0002312000
2124,0.0000920000,0.0113872000,0.0002325000
2125,0.0000925000,0.0113816000,0.0002418000
2126,0.0001043000,0.0115039000,0.0002464000
2127,0.0000944000,0.0128283000,0.0002241000
2128,0.0001020000,0.0113321000,0.0002466000
2129,0.0000944000,0.0114600000,0.0002286000
2130,0.0000982000,0.0113308000,0.0002270000
2131,0.0000959000,0.0113921000,0.0002406000
2132,0.0000988000,0.0114000000,0.0002311000
2133,0.0001060000,0.0113032000,0.0002314000
2134,0.0000967000,0.0119575000,0.0002430000
2135,0.0001019000,0.0119813000,0.0002573000
2136,0.0001072000,0.0122400000,0.0002443000
2137,0.0000938000,0.0113770000,0.0002506000
2138,0.0000974000,0.0113654000,0.0002494000
2139,0.0001204000,0.0114089000,0.0002395000
2140,0.0001058000,0.0114221000,0.0002438000
2141,0.0000969000,0.0114517000,0.0002267000
2142,0.0001002000,0.0114081000,0.0002374000
2143,0.0000946000,0.0115959000,0.0002344000
2144,0.0000926000,0.0114860000,0.0002628000
2145,0.0001304000,0.0116924000,0.0002335000
2146,0.0000965000,0.0114498000,0.0002381000
2147,0.0000930000,0.0114950000,0.0002364000
2148,0.0000985000,0.0117261000,0.0002415000
2149,0.0001524000,0.0120980000,0.0002479000
2150,0.0000979000,0.0115015000,0.0002962000
2151,0.0000978000,0.0115052000,0.0002310000
2152,0.0000933000,0.0124792000,0.0002380000
2153,0.0001063000,0.0123333000,0.0002573000
2154,0.0000967000,0.0125759000,0.0002574000
2155,0.0001040000,0.0118491000,0.0002365000
2156,0.0000944000,0.0115515000,0.0002334000
2157,0.0000945000,0.0122929000,0.0002390000
2158,0.0000950000,0.0122964000,0.0002451000
2159,0.0000928000,0.0118466000,0.0002481000
2160,0.0000997000,0.0116343000,0.0002463000
2161,0.0000948000,0.0159440000,0.0006427000
2162,0.0001420000,0.0122126000,0.0002384000
2163,0.0000976000,0.0125254000,0.0002398000
2164,0.0000972000,0.0119153000,0.0002397000
2165,0.0000943000,0.0117569000,0.0002420000
2166,0.0000944000,0.0116849000,0.0011338000
2167,0.0000963000,0.0117385000,0.0002411000
2168,0.0000994000,0.0129736000,0.0003070000
2169,0.0001202000,0.0128267000,0.0002366000
2170,0.0000991000,0.0119349000,0.0002451000
2171,0.0000942000,0.0119825000,0.0002495000
2172,0.0001124000,0.0118859000,0.0002366000
2173,0.0000937000,0.0118534000,0.0002391000
2174,0.0000952000,0.0117895000,0.0002427000
2175,0.0001014000,0.0121755000,0.0002528000
2176,0.0001047000,0.0120519000,0.0002563000
2177,0.0000975000,0.0119210000,0.0002231000
2178,0.0001012000,0.0122131000,0.0002513000
2179,0.0000947000,0.0121342000,0.0002418000
2180,0.0000959000,0.0118318000,0.0002668000
2181,0.0000973000,0.0118865000,0.0002712000
2182,0.0000937000,0.0118423000,0.0002412000
2183,0.0000983000,0.0128418000,0.0002452000
2184,0.0000947000,0.0119169000,0.0002369000
2185,0.0000996000,0.0118900000,0.0002324000
2186,0.0000939000,0.0120764000,0.0002417000
2187,0.0001013000,0.0119831000,0.0002496000
2188,0.0000953000,0.0120115000,0.0002489000
2189,0.0001047000,0.0120037000,0.0002654000
2190,0.0000957000,0.0120042000,0.0002478000
2191,0.0000984000,0.0119303000,0.0002308000
2192,0.0001067000,0.0123536000,0.0002514000
2193,0.0000968000,0.0123854000,0.0002427000
2194,0.0000975000,0.0120036000,0.0002354000
2195,0.0001024000,0.0120197000,0.0002493000
2196,0.0000971000,0.0119865000,0.0002431000
2197,0.0000974000,0.0120057000,0.0002392000
2198,0.0001000000,0.0120551000,0.0002523000
2199,0.0001160000,0.0122883000,0.0002598000
2200,0.0001219000,0.0123728000,0.0002388000
2201,0.0000992000,0.0120718000,0.0002645000
2202,0.0000976000,0.0120658000,0.0002448000
2203,0.0000988000,0.0152477000,0.0002373000
2204,0.0001075000,0.0122899000,0.0002505000
2205,0.0001030000,0.0121399000,0.0002466000
2206,0.0000983000,0.0122289000,0.0002525000
2207,0.0000983000,0.0121654000,0.0003267000
2208,0.0001029000,0.0121293000,0.0002310000
2209,0.0000960000,0.0122044000,0.0002444000
2210,0.0001001000,0.0124342000,0.0002383000
2211,0.0001141000,0.0122325000,0.0002452000
