Tamanio,Mejor Caso,Peor Caso,Caso Promedio
5546,0.0012240000,0.0011937000,0.0015110000
5547,0.0012152000,0.0011957000,0.0015326000
5548,0.0011848000,0.0011891000,0.0015036000
5549,0.0012079000,0.0013694000,0.0015681000
5550,0.0012137000,0.0012280000,0.0015299000
5551,0.0012015000,0.0012375000,0.0015512000
5552,0.0012071000,0.0011966000,0.0015567000
5553,0.0013129000,0.0012222000,0.0015181000
5554,0.0011980000,0.0012151000,0.0015230000
5555,0.0013949000,0.0013500000,0.0015191000
5556,0.0012290000,0.0012344000,0.0015481000
5557,0.0013220000,0.0011893000,0.0015650000
5558,0.0012399000,0.0012421000,0.0015339000
5559,0.0012148000,0.0012092000,0.0015405000
5560,0.0012363000,0.0012154000,0.0017053000
5561,0.0012173000,0.0012191000,0.0015222000
5562,0.0012224000,0.0012150000,0.0015212000
5563,0.0011891000,0.0012230000,0.0015388000
5564,0.0012204000,0.0012454000,0.0015518000
5565,0.0012011000,0.0012347000,0.0015392000
5566,0.0012289000,0.0012162000,0.0015609000
5567,0.0011836000,0.0012199000,0.0015149000
5568,0.0012272000,0.0012251000,0.0017069000
5569,0.0012118000,0.0012210000,0.0015255000
5570,0.0012211000,0.0012161000,0.0015071000
5571,0.0012011000,0.0012618000,0.0015328000
5572,0.0011979000,0.0016736000,0.0015494000
5573,0.0012662000,0.0012402000,0.0015776000
5574,0.0012306000,0.0012151000,0.0015217000
5575,0.0011932000,0.0012129000,0.0015175000
5576,0.0012624000,0.0012336000,0.0015455000
5577,0.0012001000,0.0012436000,0.0015073000
5578,0.0011934000,0.0012205000,0.0015258000
5579,0.0012138000,0.0012210000,0.0015444000
5580,0.0013359000,0.0012288000,0.0015259000
5581,0.0012122000,0.0012393000,0.0015433000
5582,0.0012197000,0.0012268000,0.0015497000
5583,0.0012145000,0.0012107000,0.0015744000
5584,0.0012084000,0.0012008000,0.0015404000
5585,0.0012262000,0.0012053000,0.0015289000
5586,0.0012137000,0.0012149000,0.0015352000
5587,0.0012315000,0.0012422000,0.0024847000
5588,0.0012064000,0.0012002000,0.0015267000
5589,0.0012681000,0.0012119000,0.0015528000
5590,0.0014177000,0.0012366000,0.0019033000
5591,0.0012663000,0.0012264000,0.0015320000
5592,0.0012391000,0.0011917000,0.0015181000
5593,0.0012261000,0.0011947000,0.0015192000
5594,0.0012131000,0.0012254000,0.0015442000
5595,0.0013969000,0.0012328000,0.0015752000
5596,0.0012138000,0.0012186000,0.0015487000
5597,0.0012337000,0.0012509000,0.0015797000
5598,0.0012250000,0.0012227000,0.0015932000
5599,0.0011967000,0.0012295000,0.0015289000
5600,0.0012142000,0.0012013000,0.0015574000
5601,0.0012303000,0.0012118000,0.0015503000
5602,0.0012152000,0.0012498000,0.0016034000
5603,0.0012348000,0.0011925000,0.0015407000
5604,0.0012553000,0.0011947000,0.0015436000
5605,0.0012505000,0.0012305000,0.0015471000
5606,0.0012026000,0.0013462000,0.0015716000
5607,0.0012052000,0.0012103000,0.0015546000
5608,0.0012062000,0.0012306000,0.0015540000
5609,0.0012144000,0.0012385000,0.0015534000
5610,0.0013131000,0.0012433000,0.0015614000
5611,0.0012198000,0.0012238000,0.0015273000
5612,0.0012028000,0.0012293000,0.0015490000
5613,0.0012217000,0.0012381000,0.0015639000
5614,0.0014334000,0.0012282000,0.0015536000
5615,0.0012094000,0.0012232000,0.0015736000
5616,0.0012288000,0.0012469000,0.0015580000
5617,0.0012314000,0.0012097000,0.0016150000
5618,0.0012050000,0.0012666000,0.0015714000
5619,0.0012080000,0.0012428000,0.0015696000
5620,0.0012115000,0.0012188000,0.0015619000
5621,0.0012310000,0.0012473000,0.0017995000
5622,0.0012746000,0.0012206000,0.0015966000
5623,0.0012496000,0.0011993000,0.0015263000
5624,0.0012398000,0.0012241000,0.0015831000
5625,0.0012516000,0.0013091000,0.0015423000
5626,0.0012163000,0.0012432000,0.0015806000
5627,0.0012293000,0.0012117000,0.0015363000
5628,0.0012281000,0.0012054000,0.0015534000
5629,0.0012634000,0.0012437000,0.0015847000
5630,0.0012218000,0.0012205000,0.0015551000
5631,0.0012356000,0.0012433000,0.0015527000
5632,0.0012108000,0.0012159000,0.0015454000
5633,0.0012951000,0.0012220000,0.0015613000
5634,0.0012063000,0.0012042000,0.0015328000
5635,0.0012202000,0.0012364000,0.0015485000
5636,0.0012252000,0.0011996000,0.0016431000
5637,0.0012556000,0.0012916000,0.0015644000
5638,0.0012492000,0.0012419000,0.0015501000
5639,0.0012342000,0.0012189000,0.0015684000
5640,0.0012207000,0.0012104000,0.0015741000
5641,0.0012212000,0.0012168000,0.0015481000
5642,0.0012298000,0.0012109000,0.0015302000
5643,0.0012508000,0.0012287000,0.0015266000
5644,0.0012153000,0.0012086000,0.0015449000
5645,0.0012328000,0.0012376000,0.0015465000
5646,0.0012368000,0.0012031000,0.0015309000
5647,0.0012221000,0.0012407000,0.0015503000
5648,0.0012773000,0.0012508000,0.0015736000
5649,0.0012402000,0.0012454000,0.0015689000
5650,0.0012385000,0.0012317000,0.0015633000
5651,0.0012433000,0.0012490000,0.0015468000
5652,0.0012465000,0.0012534000,0.0015612000
5653,0.0012298000,0.0012178000,0.0015510000
5654,0.0012098000,0.0012477000,0.0015685000
5655,0.0012380000,0.0012561000,0.0015824000
5656,0.0012303000,0.0012095000,0.0015699000
5657,0.0012235000,0.0012166000,0.0016012000
5658,0.0012278000,0.0012245000,0.0015648000
5659,0.0012402000,0.0013576000,0.0015635000
5660,0.0012243000,0.0012386000,0.0015600000
5661,0.0012316000,0.0012242000,0.0015745000
5662,0.0012332000,0.0012325000,0.0015549000
5663,0.0012269000,0.0023098000,0.0016535000
5664,0.0012207000,0.0012269000,0.0015451000
5665,0.0012467000,0.0012279000,0.0015548000
5666,0.0012242000,0.0012238000,0.0016612000
5667,0.0013257000,0.0012612000,0.0015977000
5668,0.0012428000,0.0012515000,0.0015710000
5669,0.0012470000,0.0012565000,0.0015678000
5670,0.0012296000,0.0012300000,0.0016385000
5671,0.0012301000,0.0012297000,0.0015678000
5672,0.0012177000,0.0012117000,0.0015403000
5673,0.0012297000,0.0012157000,0.0015801000
5674,0.0012475000,0.0014397000,0.0015694000
5675,0.0012458000,0.0012338000,0.0015731000
5676,0.0012266000,0.0012308000,0.0015785000
5677,0.0012323000,0.0012603000,0.0015610000
5678,0.0012188000,0.0012295000,0.0015760000
5679,0.0012219000,0.0012418000,0.0015418000
5680,0.0012774000,0.0012597000,0.0015631000
5681,0.0012317000,0.0012379000,0.0015523000
5682,0.0013072000,0.0012128000,0.0016022000
5683,0.0012290000,0.0012313000,0.0015674000
5684,0.0012163000,0.0012229000,0.0015570000
5685,0.0012441000,0.0012193000,0.0016657000
5686,0.0012581000,0.0012159000,0.0015838000
5687,0.0012191000,0.0012127000,0.0016093000
5688,0.0012646000,0.0012448000,0.0015960000
5689,0.0012691000,0.0012607000,0.0015724000
5690,0.0012508000,0.0012366000,0.0015754000
5691,0.0012231000,0.0012224000,0.0015597000
5692,0.0012709000,0.0012462000,0.0015755000
5693,0.0013341000,0.0012449000,0.0015665000
5694,0.0012403000,0.0012638000,0.0015926000
5695,0.0012457000,0.0012158000,0.0016083000
5696,0.0012379000,0.0012280000,0.0017327000
5697,0.0015669000,0.0014115000,0.0017010000
5698,0.0012292000,0.0011971000,0.0015846000
5699,0.0012485000,0.0012568000,0.0015786000
5700,0.0012317000,0.0015095000,0.0020521000
5701,0.0017969000,0.0020091000,0.0030889000
5702,0.0024048000,0.0022893000,0.0016412000
5703,0.0012995000,0.0012717000,0.0016103000
5704,0.0012479000,0.0012592000,0.0015631000
5705,0.0012714000,0.0012353000,0.0015731000
5706,0.0012402000,0.0012448000,0.0016171000
5707,0.0012541000,0.0012429000,0.0016212000
5708,0.0012363000,0.0012198000,0.0015525000
5709,0.0012472000,0.0012554000,0.0015821000
5710,0.0012184000,0.0012980000,0.0015672000
5711,0.0012292000,0.0012340000,0.0015499000
5712,0.0012182000,0.0012371000,0.0015492000
5713,0.0012379000,0.0012485000,0.0015634000
5714,0.0012385000,0.0012244000,0.0015817000
5715,0.0012419000,0.0012287000,0.0015628000
5716,0.0012193000,0.0012314000,0.0016028000
5717,0.0012421000,0.0012245000,0.0015521000
5718,0.0012578000,0.0012295000,0.0015559000
5719,0.0012464000,0.0012485000,0.0015464000
5720,0.0012438000,0.0012742000,0.0015424000
5721,0.0012573000,0.0012449000,0.0015513000
5722,0.0012246000,0.0012303000,0.0015528000
5723,0.0012400000,0.0012433000,0.0015650000
5724,0.0012257000,0.0012210000,0.0015500000
5725,0.0012249000,0.0012464000,0.0021375000
5726,0.0012345000,0.0012418000,0.0015907000
5727,0.0012244000,0.0012526000,0.0016065000
5728,0.0012249000,0.0012262000,0.0015595000
5729,0.0012447000,0.0013127000,0.0015896000
5730,0.0012253000,0.0012250000,0.0015987000
5731,0.0012234000,0.0012487000,0.0016190000
5732,0.0012536000,0.0012540000,0.0015843000
5733,0.0013586000,0.0012439000,0.0015975000
5734,0.0012415000,0.0012231000,0.0016091000
5735,0.0012469000,0.0012281000,0.0015649000
5736,0.0012614000,0.0012366000,0.0015981000
5737,0.0012728000,0.0012331000,0.0015856000
5738,0.0012454000,0.0012442000,0.0015638000
5739,0.0012486000,0.0012356000,0.0015832000
5740,0.0012695000,0.0012540000,0.0015763000
5741,0.0012309000,0.0012542000,0.0015841000
5742,0.0012391000,0.0012255000,0.0015866000
5743,0.0012510000,0.0012306000,0.0016020000
5744,0.0012733000,0.0012517000,0.0015842000
5745,0.0012253000,0.0012832000,0.0016102000
5746,0.0012818000,0.0012660000,0.0016005000
5747,0.0012328000,0.0012491000,0.0016174000
5748,0.0013749000,0.0012445000,0.0015848000
5749,0.0012388000,0.0012441000,0.0015720000
5750,0.0012458000,0.0014564000,0.0016017000
5751,0.0012801000,0.0012427000,0.0017709000
5752,0.0012472000,0.0012922000,0.0015623000
5753,0.0012323000,0.0012542000,0.0015998000
5754,0.0012339000,0.0012450000,0.0016002000
5755,0.0012549000,0.0012366000,0.0015962000
5756,0.0012659000,0.0012663000,0.0015700000
5757,0.0012537000,0.0012395000,0.0015974000
5758,0.0012446000,0.0012599000,0.0015935000
5759,0.0014916000,0.0012552000,0.0015863000
5760,0.0012741000,0.0012519000,0.0015939000
5761,0.0012403000,0.0012709000,0.0016234000
5762,0.0012487000,0.0012415000,0.0016573000
5763,0.0013523000,0.0012655000,0.0016249000
5764,0.0012772000,0.0012329000,0.0016032000
5765,0.0012621000,0.0012809000,0.0015770000
5766,0.0012495000,0.0017695000,0.0015998000
5767,0.0012715000,0.0012263000,0.0016039000
5768,0.0012905000,0.0012274000,0.0016023000
5769,0.0012426000,0.0012465000,0.0015890000
5770,0.0013604000,0.0012611000,0.0015779000
5771,0.0012431000,0.0012398000,0.0015839000
5772,0.0012614000,0.0013532000,0.0016158000
5773,0.0012495000,0.0012704000,0.0016615000
5774,0.0017323000,0.0015389000,0.0016649000
5775,0.0012581000,0.0012413000,0.0016066000
5776,0.0012521000,0.0012496000,0.0015894000
5777,0.0015175000,0.0013176000,0.0016469000
5778,0.0012969000,0.0012754000,0.0016037000
5779,0.0012880000,0.0013316000,0.0016045000
5780,0.0012672000,0.0012521000,0.0018271000
5781,0.0012304000,0.0012324000,0.0015858000
5782,0.0012420000,0.0012783000,0.0016129000
5783,0.0012703000,0.0012281000,0.0015858000
5784,0.0012705000,0.0013151000,0.0016796000
5785,0.0017198000,0.0012497000,0.0016162000
5786,0.0012716000,0.0012678000,0.0015871000
5787,0.0012391000,0.0012391000,0.0015736000
5788,0.0014338000,0.0012431000,0.0015832000
5789,0.0012727000,0.0012443000,0.0015818000
5790,0.0012662000,0.0012479000,0.0016028000
5791,0.0012414000,0.0012598000,0.0016270000
5792,0.0012469000,0.0012911000,0.0015935000
5793,0.0012520000,0.0012270000,0.0016115000
5794,0.0012411000,0.0012841000,0.0016145000
5795,0.0012674000,0.0013077000,0.0015948000
5796,0.0012742000,0.0012650000,0.0015878000
5797,0.0012571000,0.0012434000,0.0016107000
5798,0.0012555000,0.0012693000,0.0015781000
5799,0.0012725000,0.0013376000,0.0015711000
5800,0.0012675000,0.0012565000,0.0015999000
5801,0.0012606000,0.0012254000,0.0016137000
5802,0.0012598000,0.0012515000,0.0017715000
5803,0.0012779000,0.0012724000,0.0016173000
5804,0.0012495000,0.0012544000,0.0016260000
5805,0.0012480000,0.0012487000,0.0016080000
5806,0.0012462000,0.0015985000,0.0016205000
5807,0.0012585000,0.0012394000,0.0016110000
5808,0.0012446000,0.0012667000,0.0015880000
5809,0.0012483000,0.0012576000,0.0015988000
5810,0.0013317000,0.0013187000,0.0016060000
5811,0.0012426000,0.0012592000,0.0016319000
5812,0.0012417000,0.0012584000,0.0016390000
5813,0.0012564000,0.0012335000,0.0016808000
5814,0.0012759000,0.0012355000,0.0016190000
5815,0.0012759000,0.0012439000,0.0015982000
5816,0.0012665000,0.0012682000,0.0016024000
5817,0.0012467000,0.0012416000,0.0016120000
5818,0.0012895000,0.0012338000,0.0016129000
5819,0.0012457000,0.0012889000,0.0016275000
5820,0.0012557000,0.0012723000,0.0015952000
5821,0.0013185000,0.0012714000,0.0016152000
5822,0.0012408000,0.0012417000,0.0016199000
5823,0.0012714000,0.0012397000,0.0016026000
5824,0.0012864000,0.0012652000,0.0016575000
5825,0.0012964000,0.0012868000,0.0016169000
5826,0.0012564000,0.0012741000,0.0016037000
5827,0.0012386000,0.0012510000,0.0016010000
5828,0.0012408000,0.0012314000,0.0018708000
5829,0.0012786000,0.0012718000,0.0016054000
5830,0.0012637000,0.0012525000,0.0016068000
5831,0.0012599000,0.0012442000,0.0015869000
5832,0.0012678000,0.0012785000,0.0016045000
5833,0.0012552000,0.0012693000,0.0015858000
5834,0.0012513000,0.0012842000,0.0016413000
5835,0.0012666000,0.0012455000,0.0016250000
5836,0.0016737000,0.0012394000,0.0015872000
5837,0.0012448000,0.0012601000,0.0016085000
5838,0.0012533000,0.0012664000,0.0016119000
5839,0.0012463000,0.0012312000,0.0020034000
5840,0.0012727000,0.0013019000,0.0015746000
5841,0.0012548000,0.0012957000,0.0015799000
5842,0.0012712000,0.0012766000,0.0016049000
5843,0.0012360000,0.0019167000,0.0017322000
5844,0.0012536000,0.0013267000,0.0017617000
5845,0.0012729000,0.0012375000,0.0015780000
5846,0.0012566000,0.0012865000,0.0016343000
5847,0.0012668000,0.0012733000,0.0015899000
5848,0.0012528000,0.0012939000,0.0016405000
5849,0.0012481000,0.0012672000,0.0016064000
5850,0.0012563000,0.0013298000,0.0016231000
5851,0.0012477000,0.0012840000,0.0015887000
5852,0.0012718000,0.0012539000,0.0016276000
5853,0.0012518000,0.0012375000,0.0016056000
5854,0.0014531000,0.0012671000,0.0016272000
5855,0.0012839000,0.0012562000,0.0016314000
5856,0.0012874000,0.0012961000,0.0016202000
5857,0.0012427000,0.0012491000,0.0016970000
5858,0.0012680000,0.0012740000,0.0016362000
5859,0.0012715000,0.0012478000,0.0016335000
5860,0.0012445000,0.0012801000,0.0016237000
5861,0.0012610000,0.0013613000,0.0016573000
5862,0.0012751000,0.0012489000,0.0016337000
5863,0.0012798000,0.0013144000,0.0016005000
5864,0.0012543000,0.0012679000,0.0016058000
5865,0.0014277000,0.0012589000,0.0015842000
5866,0.0012539000,0.0012533000,0.0015968000
5867,0.0012602000,0.0012563000,0.0016310000
5868,0.0012881000,0.0012685000,0.0016825000
5869,0.0013560000,0.0012682000,0.0016089000
5870,0.0012757000,0.0012915000,0.0016689000
5871,0.0013066000,0.0012549000,0.0016055000
5872,0.0012807000,0.0013449000,0.0016137000
5873,0.0012524000,0.0012793000,0.0016259000
5874,0.0012562000,0.0012425000,0.0016059000
5875,0.0012660000,0.0012585000,0.0016376000
5876,0.0013035000,0.0012872000,0.0016353000
5877,0.0013025000,0.0012531000,0.0016511000
5878,0.0012699000,0.0012748000,0.0016039000
5879,0.0012690000,0.0012714000,0.0018512000
5880,0.0012602000,0.0012813000,0.0015972000
5881,0.0012817000,0.0012481000,0.0016066000
5882,0.0012713000,0.0012744000,0.0016182000
5883,0.0012954000,0.0013128000,0.0016266000
5884,0.0013031000,0.0012558000,0.0016011000
5885,0.0012844000,0.0012768000,0.0016197000
5886,0.0012649000,0.0013141000,0.0015994000
5887,0.0013519000,0.0013879000,0.0016423000
5888,0.0012487000,0.0012808000,0.0016129000
5889,0.0012649000,0.0012835000,0.0015998000
5890,0.0012519000,0.0012629000,0.0017587000
5891,0.0012783000,0.0012831000,0.0015985000
5892,0.0012792000,0.0012835000,0.0016087000
5893,0.0012816000,0.0012690000,0.0016070000
5894,0.0012676000,0.0013256000,0.0016089000
5895,0.0012743000,0.0012612000,0.0016201000
5896,0.0012957000,0.0012669000,0.0016300000
5897,0.0012864000,0.0012819000,0.0016028000
5898,0.0014132000,0.0012997000,0.0016205000
5899,0.0012711000,0.0013062000,0.0016227000
5900,0.0012767000,0.0012931000,0.0016217000
5901,0.0012711000,0.0012782000,0.0016258000
5902,0.0012925000,0.0012944000,0.0016131000
5903,0.0012714000,0.0012793000,0.0016025000
5904,0.0012899000,0.0012731000,0.0016163000
5905,0.0012647000,0.0015003000,0.0016260000
5906,0.0012525000,0.0012899000,0.0016135000
5907,0.0013029000,0.0012896000,0.0016004000
5908,0.0012875000,0.0012962000,0.0016029000
5909,0.0012808000,0.0012882000,0.0016210000
5910,0.0012682000,0.0012922000,0.0016417000
5911,0.0012894000,0.0012804000,0.0016351000
5912,0.0012853000,0.0012976000,0.0017364000
5913,0.0012768000,0.0012675000,0.0016230000
5914,0.0012718000,0.0012620000,0.0016039000
5915,0.0012597000,0.0013061000,0.0016239000
5916,0.0012644000,0.0013803000,0.0016117000
5917,0.0012935000,0.0012936000,0.0016024000
5918,0.0012855000,0.0012592000,0.0016273000
5919,0.0012844000,0.0012870000,0.0016631000
5920,0.0013114000,0.0012835000,0.0016254000
5921,0.0012662000,0.0012543000,0.0016367000
5922,0.0012512000,0.0012848000,0.0016118000
5923,0.0012581000,0.0012858000,0.0017225000
5924,0.0012813000,0.0012813000,0.0016099000
5925,0.0012921000,0.0012724000,0.0016278000
5926,0.0012890000,0.0012821000,0.0016642000
5927,0.0013301000,0.0013108000,0.0016084000
5928,0.0012941000,0.0012871000,0.0016266000
5929,0.0012681000,0.0012929000,0.0016207000
5930,0.0012545000,0.0012727000,0.0020189000
5931,0.0013413000,0.0013018000,0.0024644000
5932,0.0018114000,0.0017053000,0.0016463000
5933,0.0012772000,0.0014335000,0.0018242000
5934,0.0013600000,0.0013077000,0.0016734000
5935,0.0012995000,0.0012848000,0.0017053000
5936,0.0012662000,0.0012758000,0.0016440000
5937,0.0012787000,0.0013828000,0.0017182000
5938,0.0013290000,0.0013141000,0.0016764000
5939,0.0012660000,0.0012955000,0.0016355000
5940,0.0012542000,0.0012810000,0.0016272000
5941,0.0013674000,0.0012670000,0.0016440000
5942,0.0013168000,0.0012559000,0.0016543000
5943,0.0012692000,0.0012680000,0.0016200000
5944,0.0012775000,0.0012812000,0.0016856000
5945,0.0012829000,0.0012840000,0.0016634000
5946,0.0012895000,0.0012899000,0.0016286000
5947,0.0012669000,0.0012734000,0.0016470000
5948,0.0012616000,0.0013255000,0.0016602000
5949,0.0013001000,0.0012823000,0.0016405000
5950,0.0012848000,0.0012766000,0.0016154000
5951,0.0012611000,0.0012834000,0.0016133000
5952,0.0012830000,0.0012684000,0.0016598000
5953,0.0012716000,0.0012693000,0.0016422000
5954,0.0012683000,0.0012722000,0.0016729000
5955,0.0013120000,0.0012957000,0.0029352000
5956,0.0013437000,0.0013003000,0.0017191000
5957,0.0012854000,0.0012562000,0.0016373000
5958,0.0013026000,0.0013082000,0.0016619000
5959,0.0014004000,0.0013141000,0.0017007000
5960,0.0013291000,0.0012949000,0.0017215000
5961,0.0014293000,0.0012881000,0.0016367000
5962,0.0012956000,0.0015770000,0.0017420000
5963,0.0012824000,0.0013063000,0.0016630000
5964,0.0012736000,0.0012633000,0.0016558000
5965,0.0012691000,0.0013009000,0.0016372000
5966,0.0014518000,0.0012963000,0.0016421000
5967,0.0012778000,0.0014410000,0.0017205000
5968,0.0012972000,0.0012631000,0.0016285000
5969,0.0012655000,0.0012900000,0.0016460000
5970,0.0012786000,0.0012790000,0.0016441000
5971,0.0012792000,0.0013010000,0.0016402000
5972,0.0012709000,0.0012888000,0.0016210000
5973,0.0013340000,0.0012956000,0.0016228000
5974,0.0012877000,0.0013058000,0.0016255000
5975,0.0012830000,0.0012944000,0.0016399000
5976,0.0012873000,0.0012904000,0.0016491000
5977,0.0012745000,0.0012817000,0.0016340000
5978,0.0012841000,0.0012557000,0.0016304000
5979,0.0012787000,0.0012782000,0.0016346000
5980,0.0012623000,0.0017920000,0.0018298000
5981,0.0012487000,0.0012536000,0.0016204000
5982,0.0012867000,0.0013113000,0.0016629000
5983,0.0012821000,0.0012676000,0.0016421000
5984,0.0013212000,0.0013097000,0.0016606000
5985,0.0012897000,0.0013875000,0.0016316000
5986,0.0012962000,0.0013200000,0.0016399000
